ID_Transaccion,Departamento,Fecha,Tipo_Gasto,Monto,Descripcion,Aprobado
8eeb2a03-f676-431f-a498-446d38e61f15,Investigacion,2025-07-14,Nomina,3722.0,Mismos josé día intereses iglesia consumo siendo.,True
c783870a-421e-4683-9c0a-1c8e88bce600,Recursos Humanos,2020-07-28,Software,2036.99,Estaban sé negro momento situación septiembre.,True
271bb0ac-fb83-4299-b0db-a7b4fb6e5531,Administracion,2019-10-20,Equipamiento,4994.22,Propios has universidad opinión.,False
589a691e-276a-4d9a-bf44-745940f62c58,Administracion,2021-01-30,Equipamiento,2573.62,Torno puso fuerte región partes políticas oro.,True
67afdfd7-5a8e-42f5-b556-b55cbbf7f858,Infraestructura,2019-02-26,Software,4900.24,Sabe informe secretario niveles.,False
e674b2ca-0c9f-42ad-a7f5-7ee05f209033,Investigacion,2019-09-15,Software,3345.16,Sociedad presenta mantener posibilidad tenían uno.,True
6595fa90-4584-4215-8e30-20b68815251c,Investigacion,24/01/2018,Software,2353.02,Muchas llamado a cargo desarrollo estudios familia.,True
2603e8cd-52ee-47f2-8fca-9026a73830e8,Investigacion,2018-03-11,Nomina,3267.57,Voluntad ese juez.,True
823b576b-0ead-4e04-a93d-bf9166bb1d3c,Docencia,2019-01-31,Viaticos,120.97,Norte proceso técnica soy condiciones.,True
ca6edd5a-46df-40fb-bb01-e392505739f3,Docencia,2017-03-11,Equipamiento,2823.37,Era tuvo apoyo atrás obstante línea fuerza.,False
126ff5ed-4485-460d-b86a-d0f8fa33dec0,Administracion,2023-05-26,Mantenimiento,497.63,Fuerte grado aquella población.,True
17610223-aba7-4b51-aeef-b65f91cfb235,Recursos Humanos,2016-05-27,Viaticos,4473.6,Valores superior bajo semana queda últimos cosas.,False
231830a3-cfab-47f4-8022-994ccdad7736,Infraestructura,2024-03-25,Nomina,4862.99,Último siendo primer.,False
a6eb5efa-ddeb-4a54-9f6c-807f1234f672,Infraestructura,2016-05-14,Viaticos,1995.08,Sido metros día falta concepto miguel llevar.,True
674dfb85-9ecc-4181-b256-aa65e7eb7bae,Docencia,2023-06-06,Nomina,1915.36,Apenas reunión camino fuerte recursos acuerdo nunca.,True
1474849f-3b38-402b-bbdf-1546e4a8844f,Recursos Humanos,2024-06-17,Mantenimiento,1185.45,Hospital fin alto ex doctor movimiento español administración.,True
a6145f1b-79a3-46a8-9f23-a1b588e65e96,Infraestructura,19/02/2025,Software,1038.41,Ambos allí oficial parece blanco miguel centros.,True
17795b66-9a45-4aca-9d83-85f333f8cf8c,Investigacion,2021-05-14,Equipamiento,14707.74,Cierta quienes social jamás boca memoria oficial frente.,True
1efd393b-2896-4c25-8bb1-bad8250d235f,Infraestructura,2018-03-27,Nomina,2514.91,Tiempo pese juez capacidad calle niveles contrario existe.,True
0cc8fa21-b601-45b2-81c3-63cd7add3695,Investigacion,2020-12-12,Nomina,4922.89,Nacional generales actividad.,False
c33433e0-aa56-4d79-8b75-190c4f26de21,Infraestructura,2021-04-28,Nomina,2888.6,Necesidad director datos personal propio pacientes.,False
e3f9899a-62ba-4966-b388-cf1bd0f383cd,Administracion,2023-04-04,Equipamiento,1049.47,Actual torno modo mercado o centro.,True
32fd7344-7862-41cf-b878-a369b2f3bc00,Administracion,2021-06-20,Nomina,728.41,Izquierda hubiera esos.,True
76e31e8e-f67f-4352-afbc-98349dd03cde,Infraestructura,16/05/2023,Equipamiento,4674.46,Te contenido garcía últimos apoyo tampoco.,True
5ef75904-b1d9-4480-8caf-014434b51e65,Infraestructura,2021-07-30,Viaticos,1040.07,Uso los fuerza general varias puntos pie actual.,True
5063317d-da73-4817-940f-9b24fcc966c6,Administracion,2020-02-09,Viaticos,1339.31,Junto pública capaz prueba serán p empresa da.,False
54959740-f8ed-4b6a-8c6c-ed6d3f7dd313,Docencia,2023-07-05,Nomina,3240.73,Temas semanas aquel países sabía.,True
9cab2954-4e2b-452e-a58d-55cbcaad515c,Docencia,2017-05-10,Software,4237.27,Antonio propuesta izquierda negro.,False
db93db00-f1db-428c-b4a7-ea99d572d408,Recursos Humanos,2020-03-28,Software,3432.85,Muchas interés importante razones marco.,False
ad0fc0f7-c252-414e-869c-6fdd0465a8d7,Infraestructura,2020-08-08,Mantenimiento,2634.56,Personas tarde naturaleza economía además participación participación.,True
d14c6d19-ab44-4946-935b-cc84fd030266,Recursos Humanos,2019-10-31,Equipamiento,1461.87,Dónde contenido b corte menos pasado arriba.,False
b0f732d8-0fab-4fb8-a10b-f60a720f1c3d,Docencia,2025-10-30,Viaticos,1649.59,Mayor posibilidad había señor.,False
a15b293e-497d-4e5c-b155-dc875905fd87,Infraestructura,2024-12-08,Equipamiento,500.86,Acción pronto plan intereses primera centro.,True
6ece6ce9-9112-448d-8734-07a34d40e14f,Docencia,2016-11-04,Equipamiento,4793.1,Ningún tiene participación posible han.,True
dfe88339-bcbf-4a3d-a5b1-7208243517e0,Investigacion,2016-07-31,Equipamiento,5139.6,Forma cultural cualquier oposición luz dinero.,True
64404fef-984b-4bba-b4fc-8fdd875d24cb,Recursos Humanos,05/03/2022,Nomina,2451.84,Mercado orden existen aquellos que.,True
ec35ed88-1431-4083-8e60-cadaf889c78a,Infraestructura,2023-06-08,Viaticos,4218.49,Color solamente hombres creo dicho carlos señor.,True
390ae185-128d-4b82-95ab-1a4738a6484c,Docencia,2022-09-18,Nomina,1267.96,Causa desde noche recuerdo tener seis hermano.,True
31e5266a-3fa8-4ff8-9ba4-444b089280fd,Infraestructura,2018-06-04,Nomina,2646.41,Edad josé seis siete es.,True
94568b74-b6d6-4dfd-b365-2790a9cd1750,Administracion,2020-01-23,Nomina,3135.88,Estamos realizar creación antonio informe principios.,True
fd135ac5-e6cf-4f54-8a9d-c28c8d5af123,Administracion,2016-09-02,Mantenimiento,711.65,Espera presenta apoyo don negro lenguaje.,True
16f4a6b5-a760-47df-8e01-fa3fe2d8d2e6,Docencia,2018-09-19,Nomina,1635.07,Alto maría uso social esta parece tuvo.,True
ca978dfa-cb3f-49af-895c-186b3a772b80,Recursos Humanos,2018-10-03,Equipamiento,4603.67,Encuentran tenía sala color don niños.,False
bad65109-5636-43b7-8069-47d372cdfdd0,Infraestructura,2019-03-13,Nomina,3092.62,Dentro españa afirmó natural.,False
226acb48-0428-4ad9-a2e4-0b500262bf90,Recursos Humanos,2020-02-03,Nomina,3420.07,Estoy proyectos acuerdo marco proceso hizo.,True
115626bb-70e3-4ecb-b7ec-14306885ca47,Docencia,2020-06-06,Software,2068.25,Grande población existe hermano.,False
2459bf96-6d47-4b55-9b1c-71cb70029831,Administracion,2016-04-18,Equipamiento,3958.63,Actividades segunda cuba relación actitud cuenta dónde.,True
e74c87eb-f10a-473d-9407-a94b0e594ba4,Docencia,2019-09-12,Mantenimiento,2374.62,Debía corazón cuya cinco.,False
377f35c1-076f-432f-bc28-29392bae3b70,Administracion,2024-05-30,Viaticos,596.26,Región suficiente millones mucho equipo.,True
94deff78-ccaf-419b-b8e2-74d8f250f86c,Administracion,2017-04-10,Mantenimiento,1708.15,Tanto región constitución.,True
5f9094ca-e18e-463b-8d57-aef54aecb057,Recursos Humanos,2018-05-14,Nomina,160.21,Media sectores idea principios.,True
f55c6af8-c6b4-4036-baca-2a87766afbe7,Investigacion,2025-05-30,Viaticos,4531.41,Principios nuevos ayuda comunidad.,True
c9628855-9f4e-45d6-9b1a-5a0669f6a8cb,Infraestructura,2020-07-18,Viaticos,1841.42,Etapa josé muerte hubiera pensar guerra tribunal primeros.,False
817b6767-56e8-4e7e-a5f9-79cda1010d68,Docencia,2024-02-05,Viaticos,1011.02,Fueron trata dos club.,True
88a59343-c21c-42c1-a4ea-7b9562a189fb,Recursos Humanos,2021-12-14,Nomina,725.64,Momentos posibilidades éxito entonces final.,False
92ca910d-738c-43da-b008-4a02a0903f90,Infraestructura,2020-05-08,Viaticos,1624.82,Producto menos otra paciente.,True
83759222-f74c-42c0-b538-40d987ea19f2,Docencia,2018-02-21,Equipamiento,1612.5,Cambio esas crecimiento.,True
9d3b9ac6-be24-4f96-ab10-052aceadfe1b,Infraestructura,2023-03-11,Software,4854.33,Cargo recuerdo pp.,True
d30a835d-dcea-4b59-8caa-f782dae5108b,Investigacion,2023-11-05,Nomina,2584.83,Aquel todo pueda ley debe estado r.,True
99222b37-2d9e-42d2-9ade-a2a4b1c72493,Infraestructura,2020-05-25,Mantenimiento,1057.49,Campaña presenta hacer año tienen victoria.,True
38665e81-3ff1-454b-8128-b138bf99a6e3,Recursos Humanos,2022-09-17,Equipamiento,1773.6,Miembros tenía creo sería nuevo zona sabe.,False
9752800f-42bb-4890-8f97-b941af62a976,Administracion,2021-07-26,Mantenimiento,3492.83,Capaz será juan estructura autoridades cámara.,True
4d529e8a-4b5f-4c24-8a36-acf1f9e5c053,Infraestructura,2019-07-23,Viaticos,2151.61,Marco volvió familia prueba nuevas favor.,True
0553c66b-76f1-48e8-855d-c6140301a06c,Docencia,2021-09-27,Nomina,4392.92,Las puerta hechos vino.,True
dffd1d40-c41e-43d4-9cb1-1b5912456606,Investigacion,2022-01-21,Mantenimiento,4607.77,Manera acto serie elementos fiscal servicio.,True
990501f8-e0ad-4c81-b297-ca6e28f30754,Docencia,2019-09-03,Equipamiento,3157.21,Idea mujeres julio organización tuvo partido.,True
6b19b289-047d-4bc7-a753-0c4a91368ea8,Infraestructura,20/03/2022,Mantenimiento,4055.63,Considera empresa hace costa.,False
929cc513-5e6f-46b9-a774-65af071c641d,Docencia,2018-05-23,Equipamiento,1002.8,Debe maría ese llama.,True
9766cd43-26d1-4922-8ac3-3b9c37e6daaf,Recursos Humanos,2023-02-05,Software,461.28,Mal partes salir lado centro existencia.,True
d3a085ec-2c1f-40db-a89a-5f90a5500af1,Recursos Humanos,2018-09-26,Viaticos,797.77,Quedó norte dan fue sabe iba cinco ésta.,False
346b544c-31cc-455c-98db-494a56f2ce96,Administracion,2025-06-29,Equipamiento,4572.27,Horas pasar ocasión había.,True
3975864c-d9da-4362-9a06-e43988d094a9,Recursos Humanos,17/11/2025,Nomina,1075.7,Tiene dónde misma política.,True
bfca79d8-5f42-4f6b-9386-64e3c8386cbc,Investigacion,2019-01-21,Equipamiento,13315.11,Diez ii poco policía casi.,True
7fdf76ae-8929-4c77-aaca-c2868b1ee01c,Administracion,10/07/2023,Software,1305.22,Director se serán hacer señor cuya.,True
4e3b744f-fd23-4d28-8f2e-8a0863b3dfd0,Investigacion,2017-02-09,Nomina,4230.12,Democracia pie fue obras.,True
eeb44055-ea62-4d3d-80a2-4679ed95e829,Investigacion,2025-10-23,Nomina,1956.72,Arte pública centro seguridad señor efectos obras.,True
66383fa3-dec6-4e8f-b21b-76e3482202f9,Investigacion,2022-12-13,Software,1594.85,Características les siendo quien equipo.,True
b701001e-2412-42ab-9c4a-b63d1c9e7844,Infraestructura,08/03/2019,Software,3338.45,Pasó cual historia para compañía muy.,False
378a91e6-882a-4ff5-80c0-63fc9c9a9d7d,Recursos Humanos,2018-11-21,Nomina,807.72,Da capacidad diez aspecto.,True
9d70773e-dcd9-469f-b897-59ef170d5c13,Investigacion,07/01/2018,Equipamiento,8128.5599999999995,Casi humano energía podemos decía libre tenemos.,True
1c6386f7-32fc-4015-b2c4-606b8381023f,Administracion,2018-11-07,Software,2204.75,Al hizo servicios dirección efectos entrada santa.,True
325b7c88-efad-44b5-990b-bfbc0160c1c4,Administracion,2017-03-05,Nomina,2977.9,Resultado historia antonio instituciones.,True
539e832e-0be1-4d38-a1be-3068525f38eb,Infraestructura,2016-03-06,Equipamiento,1311.14,Todavía tendrá revolución resto.,True
b069acba-8d9b-4935-9af3-80a4ef70f8b6,Administracion,2016-02-23,Equipamiento,4845.08,Llama pese alta línea.,False
0f44a6f1-0ffc-43bf-9c88-f367c46e30a4,Recursos Humanos,20/09/2025,Equipamiento,3944.86,Hijo ve tenía cara cultura unas importante.,True
e1cbad85-34f1-4153-a3b8-9773fe318a9e,Administracion,2025-07-27,Equipamiento,2001.77,Color buen diciembre lenguaje ejemplo atención busca.,True
1d3208db-a28f-47d0-9612-ad538172d09d,Administracion,2017-07-13,Mantenimiento,2374.91,Pablo humana dejó llega misma ninguna final seguir.,True
309b7234-130a-4f28-b920-31df0035c555,Administracion,2017-12-18,Software,3503.1,Norte enero punto ley.,False
d961cea0-8a62-4b5c-ac4b-7dbd1961da1f,Infraestructura,2018-09-15,Mantenimiento,2947.81,Régimen posible presenta visto cantidad asunto decisión.,True
bc7d0e39-c3a6-43ce-b019-eca2b54fae0b,Investigacion,2021-08-25,Equipamiento,13454.79,Camino cama figura.,False
c1699add-6c28-4e65-8b1f-7526a69083d0,Docencia,2017-09-24,Equipamiento,1171.11,Participación tales aquí opinión comenzó recursos asunto aspectos.,False
209f9f95-9f04-4dd0-9337-27c0c533fd1e,Administracion,2020-04-28,Mantenimiento,870.33,Importantes instituto ante grado padres propia naturaleza.,True
3f381a63-a4ac-4176-8882-7b82da6d33da,Administracion,2025-12-22,Software,515.32,Realizar puesto serie corazón su vivir consecuencia.,True
f40e285f-b228-4b79-9e5f-27a9607a93ea,Docencia,2022-10-06,Software,2642.22,Banco serán p libro título lugar.,True
81d9cff9-9de2-48ca-8edc-3a083442853a,Recursos Humanos,2023-09-28,Viaticos,2379.74,García propios palabras posible esos siendo ayuda doctor.,True
dc954d75-944f-42fc-a2f1-e7d4e2f7da51,Docencia,2021-03-07,Mantenimiento,2391.0,Más mujeres hacía ideas demás función somos ni.,False
7c03af35-6577-4ba9-9e65-79a592f7d82a,Docencia,2023-07-25,Software,1653.4,Cuales allá unión.,False
4141c9c5-7f7e-4daa-ae01-d882af9dcdf0,Investigacion,2021-05-03,Nomina,2264.27,Propia secretario civil camino vida militar chile.,True
69343f60-1ccf-486d-8d61-7ffbd8d3ac89,Infraestructura,2024-09-09,Nomina,4517.23,Sociedad fútbol juego origen agua conocimiento menor.,True
4affe799-617d-4629-bf4b-38041b5869fa,Administracion,2025-03-09,Viaticos,2778.59,Banco nombre mal volver aquí pensar fuego militares.,True
d5f00f27-1e46-488e-abc0-30e4f7009428,Investigacion,2021-09-02,Software,582.2,Tenía madrid etc.,True
9a117c5a-8d89-47fb-8a35-718466747987,Recursos Humanos,2022-11-12,Software,2775.53,Es conjunto meses volvió.,True
38b042da-c52a-4570-9ab8-4c1b85243095,Infraestructura,2022-03-20,Equipamiento,1325.12,Cuya televisión voy.,True
aab09b08-4e1c-4d6a-bb82-ff4c54730446,Administracion,24/10/2016,Equipamiento,4990.18,Causa objeto efectos información salida afirmó allá.,True
03bac96e-3c8f-4a90-9d90-fef2fbf7ad20,Infraestructura,2023-03-11,Nomina,1481.04,Particular deben acción por.,True
584c3ee3-adfe-4110-8bc1-b150367d9aad,Docencia,2016-02-15,Mantenimiento,4127.12,Humano dio superior zonas especialmente siquiera.,True
5b80f397-f347-418d-b7de-a35ae941cff1,Administracion,2016-05-29,Mantenimiento,4947.45,Luis mar materia sistema alto encuentra.,True
0d41de26-91c9-4644-b2e6-3a676e971b5a,Investigacion,2021-02-13,Mantenimiento,1211.94,Pequeño posibilidades esfuerzo resulta tenido estas sectores.,True
c007e123-a18a-4fa8-9ced-799107feb08e,Investigacion,2016-09-15,Mantenimiento,2627.54,Población voluntad ellos realidad has.,False
21abbbf2-4087-450b-b80b-ba34f31f2408,Infraestructura,2021-04-08,Mantenimiento,3980.38,Unión había atención partes dan estudios muerto vía.,True
09e2f56e-f0a3-4e30-8d06-b31c2a329b37,Docencia,2022-06-25,Equipamiento,3873.64,Trabajo diferencia ante debía mesa cultura.,False
6ceb9d92-eeb4-40c8-90bf-c860230da62a,Docencia,2024-03-29,Equipamiento,2304.86,Cosas ciencia hecho los.,True
a5c3a0a9-a29c-4dbe-ae8f-0a8837280c98,Investigacion,2020-02-16,Software,2929.79,Mediante si nuevas sigue razón.,True
535fc8cc-c914-43ac-af4a-bf3149dff748,Recursos Humanos,2025-04-27,Software,2549.02,Rey elecciones paso gran suerte sentido.,True
d4977ff6-7d35-4603-8190-347450029c14,Investigacion,12/12/2019,Software,2153.82,Septiembre podría fernando usted.,False
e643b83e-dca2-41ea-9432-c16ab3969a86,Infraestructura,2018-12-10,Viaticos,1697.79,Hay construcción dinero pudo sistemas precios donde región.,True
a3dd1a45-c75f-4f94-ac52-9f2b3ca0cbd6,Recursos Humanos,2024-02-24,Viaticos,4618.51,Lleva puntos luego psoe.,True
3f12cf6c-bb44-40f1-8baa-fca5a47d5fb6,Administracion,2025-03-27,Software,3186.21,Esas semana trabajadores palabra partido experiencia familia argentina.,False
5008606f-dbf5-4afe-b67a-3c0723d34fb6,Investigacion,2022-01-02,Mantenimiento,4748.59,Camino perdido mil fuerza.,True
5603534d-0e03-422c-910a-156d72d932a4,Docencia,2017-07-18,Viaticos,1022.86,Varias oficial dios.,True
4ea8599e-7440-4c5f-b2bf-a6934221ad1e,Administracion,2017-09-10,Software,4813.5,Mes doctor silencio persona trabajo.,True
be4c2dc5-bb57-40e9-8767-96d9dfb44eef,Investigacion,2023-07-28,Nomina,611.13,Poco diciembre visto persona cierto.,True
4a1521ff-428c-42a6-b30e-6bd9759f52c9,Administracion,2025-10-30,Nomina,2494.21,Ello claro necesario banco horas hecho usted hace.,True
d353db1c-3d59-4f7b-b377-4ed1b039ba0d,Recursos Humanos,2017-04-13,Equipamiento,4565.59,Grado conseguir actual esta soy presente pueden.,False
2c910cd0-cb5e-4dab-9a45-b8cc117d3f63,Investigacion,2025-08-02,Software,1241.89,Ministerio tipo verdad voy tras tiempos seguridad.,True
689998d6-4e44-4af9-b106-c45a71f6aee9,Recursos Humanos,2018-03-12,Mantenimiento,1906.4,Principios grandes mil importante habla programas.,True
dd0cd405-9084-46de-830a-d57d19fdaf3b,Infraestructura,2016-12-18,Equipamiento,4312.57,Político políticas he dar.,False
7aac3fd3-bc37-4bf5-966e-6aeb7f1ed1ea,Investigacion,2022-08-09,Mantenimiento,4949.02,Médico corte superior hijo hermano diversas.,True
22f50db1-6563-47d9-904a-3a7335bc040f,Docencia,2019-12-07,Viaticos,2443.43,Españoles modo zona producto información violencia qué respuesta.,True
097452d8-b082-4958-876c-1833ca50e117,Investigacion,2026-01-30,Mantenimiento,736.67,Desde unión buena guerra.,True
d52939e5-3be4-4056-a7ea-6db48802bbd2,Docencia,2016-05-27,Software,4107.69,Tenía especie televisión dirección duda lópez.,False
46e53c29-63ce-4666-8b78-9b1fa68a8457,Administracion,2019-01-04,Equipamiento,2917.95,Riesgo director d abril grande éxito b.,True
e078b2d6-e92c-48ed-8fa0-51492bb2c51f,Investigacion,2023-07-26,Viaticos,2562.13,Suerte dicen quienes seguro empresa económica.,False
97a35108-d7b3-4866-9c75-1ad4bdecfa9d,Investigacion,2024-12-06,Software,136.47,Cual ese entrada.,True
a90b9810-9bf4-457d-89ef-a861bb2b35a2,Recursos Humanos,2023-12-27,Mantenimiento,4140.45,Aumento mejores dicho televisión buenos primeras julio esa.,True
94a22b24-c028-486b-9402-b337ed1d6d27,Infraestructura,2016-05-11,Viaticos,4560.48,Dicho peor particular local mantener produce aún.,False
85e810a2-28ed-4191-9fb4-8b5fc2b35e09,Docencia,2024-07-23,Mantenimiento,2923.05,Noviembre contra josé usted si decisión.,True
894ff117-d952-47bc-af35-fae2c0821f39,Docencia,2021-12-05,Software,1799.23,Características común actividades hospital.,True
ea9b85eb-f1fc-4f26-866d-19a5146ce130,Administracion,2025-04-12,Mantenimiento,4134.81,Fuentes mucha más produce lucha señaló.,True
d55957c2-2abb-4747-988e-6b86a159b481,Investigacion,2025-11-10,Mantenimiento,979.93,Imagen administración acción entonces.,False
352d855e-95cf-4d81-ac47-016cecb359bf,Docencia,2023-05-08,Mantenimiento,4563.08,Distintos puerta única lucha mayores.,True
b8cf3f6a-c129-4e67-854a-778bc0383a81,Recursos Humanos,2025-04-10,Viaticos,2028.4,Rosa un encontrar tuvo mucho comisión humanos.,True
c98a2fa2-3dba-44d7-935f-52da1f324096,Investigacion,2018-03-08,Equipamiento,4324.5,Otros relación asociación primera pedro soy hombre señaló.,True
6d3520b7-b937-404f-be4c-23fb1f0b1094,Investigacion,2022-01-23,Nomina,4552.81,Partidos compañía mil.,False
8095fa69-db07-42a9-99df-5a16cc2f95ed,Recursos Humanos,2025-03-20,Viaticos,4977.05,Fue mil hacerlo cierto.,True
e7e0fe25-11d6-4820-a684-9b6434e2b1b8,Administracion,2023-12-16,Nomina,3856.04,Hermano produce tenido aún alrededor madrid.,True
59430636-b0b1-49f7-b78f-78da14308e24,Docencia,2023-08-07,Mantenimiento,907.71,Cuarto estoy padre m tenían así los.,True
dfb2591d-f9b5-41db-925e-acaf8b67cdcd,Recursos Humanos,2021-10-17,Viaticos,2364.62,Tanto lleva aquel partes gobierno claro.,True
95b45992-3d49-44f8-a025-96fbd2067a87,Docencia,2022-09-05,Mantenimiento,1783.92,Jóvenes persona mantener mayor tampoco padre instituto.,False
82101862-d69c-45b2-a24f-6444a8f75fed,Docencia,2016-11-02,Equipamiento,285.1,Mes frente me primer podemos.,True
ea03486f-57d6-4988-8133-19d168ec88eb,Investigacion,2022-07-20,Nomina,1702.84,Tierra políticos calle madre bien.,False
1ad6ff7b-e4af-45aa-88f3-43a91398592b,Docencia,2023-02-16,Mantenimiento,434.36,Premio llegó siguientes económico noche presente vía has.,True
f9ae1b30-0af8-45b2-83fe-6d09d4073daa,Investigacion,2023-01-31,Mantenimiento,2406.86,Pablo esta cargo queda están conseguir.,True
6b715b34-7c92-4cab-a488-a33043995af3,Investigacion,2016-04-03,Equipamiento,12625.89,Libertad corte militar antes económico.,True
c1463a0a-8763-4dcb-9db6-0efe740aa8ad,Infraestructura,2020-09-19,Equipamiento,708.34,Proceso trata bajo como demás conciencia base hablar.,False
8172b13b-2c52-4558-ac77-a12591d5bfdd,Recursos Humanos,05/03/2016,Equipamiento,3389.82,Serán alguna cuyo miembros todavía respecto estilo.,True
d4c6c7db-3cb4-4481-b4f8-2d12db0dc10e,Investigacion,2018-01-07,Software,2259.22,Pasar área están investigación miembros voluntad.,True
